symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 19:20:00+00:00,722.17,722.18,721.6,721.9813,221342.0,5938.0,721.887018
QQQ,2026-06-12 19:25:00+00:00,721.93,722.39,721.42,721.56,253085.0,5687.0,722.023635
QQQ,2026-06-12 19:30:00+00:00,721.49,721.7299,720.04,720.13,544012.0,10221.0,720.646908
QQQ,2026-06-12 19:35:00+00:00,720.1,722.08,719.59,720.4,611617.0,10656.0,720.755636
QQQ,2026-06-12 19:40:00+00:00,720.45,721.5,720.11,720.97,337870.0,5777.0,720.910925
QQQ,2026-06-12 19:45:00+00:00,720.958,721.3,720.3601,720.94,534956.0,9561.0,720.742758
QQQ,2026-06-12 19:50:00+00:00,720.94,721.54,720.7,721.49,585062.0,14616.0,721.153677
QQQ,2026-06-12 19:55:00+00:00,721.51,722.08,721.27,721.27,1350148.0,22129.0,721.652211
QQQ,2026-06-12 20:00:00+00:00,721.29,722.16,720.98,722.04,967456.0,1716.0,721.39898
QQQ,2026-06-12 20:05:00+00:00,722.04,722.66,721.88,722.5,125300.0,1189.0,722.222725
QQQ,2026-06-12 20:10:00+00:00,722.49,722.95,722.32,722.84,148687.0,920.0,722.678649
QQQ,2026-06-12 20:15:00+00:00,722.86,723.21,718.0,722.8801,75621.0,735.0,722.915734
QQQ,2026-06-12 20:20:00+00:00,722.91,722.93,722.44,722.5,34057.0,472.0,722.704996
QQQ,2026-06-12 20:25:00+00:00,722.44,722.58,722.18,722.18,75813.0,623.0,722.344778
QQQ,2026-06-12 20:30:00+00:00,722.18,722.31,722.05,722.31,63787.0,537.0,722.186456
QQQ,2026-06-12 20:35:00+00:00,722.16,722.26,721.89,722.0,155732.0,312.0,722.121571
QQQ,2026-06-12 20:40:00+00:00,722.07,722.55,722.0,722.02,237253.0,616.0,722.314499
QQQ,2026-06-12 20:45:00+00:00,722.01,722.23,721.95,722.14,37606.0,250.0,722.076251
QQQ,2026-06-12 20:50:00+00:00,722.01,722.01,721.73,721.81,52627.0,387.0,721.914565
QQQ,2026-06-12 20:55:00+00:00,721.75,722.1738,721.75,721.91,87448.0,201.0,721.976084
QQQ,2026-06-12 21:00:00+00:00,722.0,722.1,721.8,721.83,421244.0,205.0,721.946457
QQQ,2026-06-12 21:05:00+00:00,721.85,722.04,721.85,722.0,6332.0,114.0,721.976905
QQQ,2026-06-12 21:10:00+00:00,722.04,722.11,722.01,722.1,6927.0,98.0,722.088449
QQQ,2026-06-12 21:15:00+00:00,722.05,722.0996,722.01,722.0399,7612.0,141.0,722.052027
QQQ,2026-06-12 21:20:00+00:00,722.02,722.15,722.0,722.02,10838.0,127.0,722.044474
QQQ,2026-06-12 21:25:00+00:00,722.02,722.1,721.34,722.05,69123.0,75.0,721.363302
QQQ,2026-06-12 21:30:00+00:00,722.0141,722.3,722.0141,722.22,8699.0,121.0,722.225166
QQQ,2026-06-12 21:35:00+00:00,722.0961,722.19,722.0961,722.18,1388.0,92.0,722.170273
QQQ,2026-06-12 21:40:00+00:00,722.15,722.3,722.15,722.3,1203.0,77.0,722.171026
QQQ,2026-06-12 21:45:00+00:00,722.27,722.3,722.1,722.2,1868.0,99.0,722.234426
QQQ,2026-06-12 21:50:00+00:00,722.16,722.2,722.0,722.02,843.0,40.0,722.084689
